Date,Open,High,Low,Close,Adj Close,Volume
2018-11-19,730.000000,734.750000,724.250000,732.549988,688.579834,2212804
2018-11-20,732.500000,732.500000,704.049988,709.700012,667.101318,2667937
2018-11-21,709.700012,709.799988,684.250000,690.650024,649.194885,3108345
2018-11-22,702.700012,710.000000,685.450012,690.799988,649.335815,4031353
2018-11-26,688.000000,698.750000,671.000000,694.500000,652.813721,2993915
2018-11-27,695.700012,708.299988,685.049988,694.150024,652.484741,2560757
2018-11-28,701.000000,705.900024,692.000000,697.500000,655.633728,2767316
2018-11-29,706.000000,706.000000,685.250000,687.500000,646.233948,2351937
2018-11-30,688.799988,709.900024,686.950012,705.950012,663.576477,3292579
2018-12-03,706.799988,717.650024,703.700012,712.700012,669.921265,2410009
2018-12-04,712.700012,724.750000,704.549988,723.549988,680.120056,2896702
2018-12-05,711.049988,739.900024,711.049988,726.849976,683.221985,4864922
2018-12-06,724.000000,724.000000,690.599976,696.400024,654.599731,3467903
2018-12-07,698.000000,703.950012,685.150024,694.250000,652.578735,2423892
2018-12-10,687.000000,705.000000,680.049988,687.900024,646.609924,2334813
2018-12-11,690.000000,708.900024,685.000000,695.299988,653.565735,3495336
2018-12-12,700.000000,711.200012,690.549988,705.349976,663.012451,2355119
2018-12-13,706.000000,713.000000,697.099976,709.299988,666.725342,2593714
2018-12-14,709.150024,716.799988,705.099976,712.200012,669.451355,1982037
2018-12-17,712.500000,722.500000,711.500000,719.750000,676.548157,1435014
2018-12-18,715.000000,716.549988,704.200012,709.000000,666.443359,1905592
2018-12-19,709.000000,714.049988,691.900024,709.450012,666.866333,2702676
2018-12-20,702.000000,717.000000,702.000000,707.750000,665.268494,1817880
2018-12-21,710.000000,713.500000,693.000000,695.750000,653.988708,2063928
2018-12-24,699.000000,704.900024,690.599976,697.900024,656.009705,1472565
2018-12-26,695.900024,697.900024,686.000000,693.549988,651.920776,1881689
2018-12-27,702.000000,713.500000,696.150024,708.900024,666.349365,3018106
2018-12-28,710.000000,718.400024,710.000000,714.000000,671.143311,1863654
2018-12-31,720.000000,726.450012,715.099976,723.150024,679.744141,1814655
2019-01-01,715.000000,721.450012,715.000000,719.099976,675.937134,815535
2019-01-02,719.150024,729.700012,709.250000,712.049988,669.310364,2576769
2019-01-03,715.049988,716.000000,685.250000,691.250000,649.758789,3558015
2019-01-04,694.450012,697.049988,672.500000,681.099976,640.218079,3926171
2019-01-07,685.000000,690.849976,682.549988,687.500000,646.233948,1885000
2019-01-08,688.000000,692.400024,685.200012,689.849976,648.442810,1300906
2019-01-09,694.200012,701.400024,684.000000,693.700012,652.061829,2183998
2019-01-10,695.000000,696.950012,689.150024,694.549988,652.860718,1454656
2019-01-11,694.000000,701.250000,687.000000,699.200012,657.231628,1849817
2019-01-14,703.000000,703.099976,676.900024,679.849976,639.043091,1558602
2019-01-15,682.950012,710.799988,682.049988,706.250000,663.858459,2491520
2019-01-16,705.000000,705.000000,697.000000,699.900024,657.889648,1922647
2019-01-17,699.500000,709.099976,696.000000,705.549988,663.200500,1434040
2019-01-18,705.000000,714.200012,702.349976,709.150024,666.584412,1888004
2019-01-21,710.349976,721.400024,709.000000,713.900024,671.049316,2586962
2019-01-22,714.000000,720.000000,701.799988,714.200012,671.331299,2839669
2019-01-23,714.000000,725.900024,711.000000,720.700012,677.441101,1965283
2019-01-24,724.000000,730.000000,716.500000,727.750000,684.068054,1849102
2019-01-25,732.000000,735.200012,724.000000,729.049988,685.289917,2528541
2019-01-28,732.200012,738.000000,721.150024,735.150024,691.023804,1804582
2019-01-29,735.200012,742.400024,721.400024,731.500000,687.592896,3100457
2019-01-30,732.000000,733.400024,711.750000,714.599976,671.707214,2139900
2019-01-31,718.000000,736.700012,718.000000,731.900024,687.968872,3253640
2019-02-01,732.950012,750.599976,728.000000,746.599976,701.786560,2260029
2019-02-04,749.000000,752.250000,736.599976,749.150024,704.183472,1518373
2019-02-05,752.000000,760.000000,740.200012,751.000000,705.922363,2446263
2019-02-06,784.000000,814.500000,774.000000,811.349976,762.650024,14860848
2019-02-07,809.000000,816.200012,798.099976,805.000000,756.681152,4966655
2019-02-08,800.000000,818.000000,800.000000,805.549988,757.198120,5242725
2019-02-11,809.000000,813.900024,804.000000,809.400024,760.817078,2541742
2019-02-12,809.900024,814.900024,796.450012,805.150024,756.822144,2416559
2019-02-14,805.799988,811.750000,800.400024,805.900024,757.527161,2464657
2019-02-15,804.799988,804.799988,777.250000,799.650024,751.652283,4312334
2019-02-18,815.000000,822.000000,800.500000,803.450012,755.224182,3851335
2019-02-19,807.000000,809.000000,788.849976,791.000000,743.521545,2372030
2019-02-20,794.049988,816.250000,785.250000,812.400024,763.637024,3340240
2019-02-21,814.000000,840.000000,809.099976,820.650024,771.391846,14193982
2019-02-22,824.900024,829.750000,818.099976,826.000000,776.420654,4789937
2019-02-25,830.200012,832.900024,822.500000,830.650024,780.791565,2881535
2019-02-26,825.000000,838.400024,820.599976,833.299988,783.282471,3319590
2019-02-27,836.400024,837.950012,820.599976,825.599976,776.044678,3703224
2019-02-28,833.000000,838.400024,825.000000,830.150024,780.321655,6409662
2019-03-01,831.000000,836.500000,829.099976,831.799988,781.872559,3820707
2019-03-05,822.500000,824.700012,808.049988,810.000000,761.381104,4927644
2019-03-06,812.000000,829.700012,812.000000,823.549988,774.117676,3999053
2019-03-07,823.549988,825.450012,806.250000,808.250000,759.736084,2306250
2019-03-08,810.200012,813.500000,802.599976,811.349976,762.650024,1437045
2019-03-11,812.000000,814.400024,803.000000,807.150024,758.702087,2699806
2019-03-12,811.000000,813.750000,801.150024,804.700012,756.399170,2793702
2019-03-13,808.900024,816.000000,788.000000,789.950012,742.534546,4815576
2019-03-14,792.099976,795.000000,775.000000,788.450012,741.124573,3112666
2019-03-15,794.000000,807.500000,787.000000,799.299988,751.323303,3854238
2019-03-18,804.950012,805.700012,782.250000,788.599976,741.265503,3379301
2019-03-19,793.500000,797.450012,783.250000,794.650024,746.952454,2413153
2019-03-20,797.000000,806.200012,787.299988,789.849976,742.440491,3331375
2019-03-22,794.500000,798.000000,783.200012,788.750000,741.406555,2815749
2019-03-25,792.000000,795.450012,786.400024,789.599976,742.205566,1861646
2019-03-26,790.200012,791.900024,768.150024,770.750000,724.486938,3169827
2019-03-27,771.000000,773.000000,761.599976,764.950012,719.035156,3893738
2019-03-28,770.000000,782.000000,768.049988,771.700012,725.379883,3908706
2019-04-01,782.849976,794.799988,779.000000,785.500000,738.351624,3433947
2019-04-02,790.950012,794.000000,785.049988,792.450012,744.884399,2596840
2019-04-03,792.450012,793.349976,776.250000,777.700012,731.019775,1467406
2019-04-04,777.900024,781.750000,767.250000,774.500000,728.011841,1751584
2019-04-05,779.000000,787.099976,774.500000,777.250000,730.596802,1367411
2019-04-08,779.700012,790.000000,773.400024,787.150024,739.902649,1368825
2019-04-09,790.349976,797.700012,787.299988,789.500000,742.111572,2128462
2019-04-10,786.049988,798.950012,786.000000,790.250000,742.816528,2497013
2019-04-11,790.400024,795.750000,778.599976,780.950012,734.074646,1854222
2019-04-12,779.000000,786.349976,774.549988,785.349976,738.210571,3162714
2019-04-15,785.349976,799.400024,785.000000,797.200012,749.349365,3317405
2019-04-16,799.000000,804.700012,795.150024,798.099976,750.195313,1868910
2019-04-18,804.000000,809.000000,798.099976,800.349976,752.310242,6307643
2019-04-22,800.700012,810.799988,798.799988,805.349976,757.010132,1833972
2019-04-23,806.500000,807.950012,800.049988,804.950012,756.634155,1214892
2019-04-24,807.000000,820.000000,806.000000,818.750000,769.605835,2710117
